Customer ID,Name,Zip Code,,,,,,,,,,,,,,,,,,,,,,,
100,Eco Focus,10019,,,,,,,,,,,,,,,,,,,,,,,
101,Innovation Arch,11036,,,,,,,,,,,,,,,,,,,,,,,
102,Strat Security,10006,,,,,,,,,,,,,,,,,,,,,,,
103,Inspire Fitness,10036,,,,,,,,,,,,,,,,,,,,,,,
104,Candor Corp,10017,,,,,,,,,,,,,,,,,,,,,,,
105,Cogent Data,33130,,,,,,,,,,,,,,,,,,,,,,,
106,Epic Adventure,33190,,,,,,,,,,,,,,,,,,,,,,,
107,Sanguine Skincare,33128,,,,,,,,,,,,,,,,,,,,,,,
108,Vortex Solar,33132,,,,,,,,,,,,,,,,,,,,,,,
109,Admire Arts,33136,,,,,,,,,,,,,,,,,,,,,,,
110,Bravura Inc,60290,,,,,,,,,,,,,,,,,,,,,,,
111,Bonefete Fun,60602,,,,,,,,,,,,,,,,,,,,,,,
112,Moxie Marketing,60610,,,,,,,,,,,,,,,,,,,,,,,
113,Zeal Wheels,60604,,,,,,,,,,,,,,,,,,,,,,,
114,Obelus Concepts,75001,,,,,,,,,,,,,,,,,,,,,,,
115,Quad Goals,75601,,,,,,,,,,,,,,,,,,,,,,,
116,Erudite Learning,75087,,,,,,,,,,,,,,,,,,,,,,,
117,Cipher Publishing,75116,,,,,,,,,,,,,,,,,,,,,,,
118,Flux Water Gear,75104,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
